Rice,2.17723,4.492497,3.445052,2.58877,2.28729,1.58233
Rice,2.89962,2.30568,2.74388,2.85102,2.92614,3.667145
Rice,2.08497,4.609429,3.642008,4.571352,2.10603,1.75562
Rice,2.58917,2.34604,2.81434,3.717478,2.99231,3.878422
Rice,2.13708,4.790743,3.955761,3.785137,2.19425,1.77304
Rice,2.46827,2.45362,3.003273,3.248686,2.51909,3.497166
Rice,2.05915,3.81028,1.78336,4.271342,2.26163,1.42277
Rice,2.813,3.205753,3.27345,4.40358,2.88804,3.505748
Rice,3.463383,3.295089,3.420578,5.400497,3.78635,3.874145
Rice,2.09105,5.700862,4.621871,1.8293,2.28248,1.77699
Rice,2.84283,3.035686,2.97949,2.51534,3.250972,3.752473
Rice,1.93846,3.500442,1.25984,2.79857,2.05149,1.21907
Rice,2.93158,3.161859,3.191023,1.5188,3.421411,3.521768
Rice,1.91089,3.527364,1.29931,3.144731,2.02983,1.31105
Rice,2.79998,3.169605,3.208454,2.50747,3.258993,3.895532
Rice,2.5523,3.189572,3.245975,2.7907,3.100585,3.420255
Rice,2.66228,2.85589,3.237555,2.23474,2.52711,3.488804
Rice,2.93342,2.87035,3.262224,2.50747,3.40537,3.830888
Rice,2.72878,2.68282,2.93695,3.396488,2.61734,3.710692
Rice,2.76835,2.7626,3.076246,4.789017,2.59208,3.541734
Rice,2.6054,2.74642,3.05202,3.46205,2.90608,3.82076
Rice,2.4534,2.825,3.187626,4.9621,2.70156,3.446734
Rice,2.12626,3.557477,3.654812,3.312569,2.41616,2.00025
Rice,5.01762,2.2036,3.388375,2.73563,5.093715,3.826776
Rice,2.27567,3.88797,4.229927,2.38946,2.31724,1.96204
Rice,5.65169,2.10247,3.213181,3.039833,5.013508,4.092777
Rice,2.4531,3.534982,3.63019,3.732163,2.65143,2.4974
Rice,4.303532,2.09042,3.194569,2.58877,5.195978,3.943646
Rice,2.22799,3.507214,3.576421,2.85102,3.082539,2.01152
Rice,4.817171,2.00238,3.042862,3.312569,4.78492,3.873938
Rice,2.32653,3.628966,3.791499,2.73563,2.47765,2.17296
Rice,4.386707,2.07485,3.168423,2.38946,4.022959,4.015272
Rice,2.34419,3.840806,4.149964,3.039833,2.42952,2.15129
Rice,3.677861,2.20644,3.389114,3.732163,4.053036,3.727167
Rice,2.08363,2.92683,1.29163,2.58877,2.23596,1.70508
Rice,2.21271,3.781706,2.52722,2.85102,2.13009,1.85038
Rice,2.8743,1.96735,2.3316,3.312569,2.48701,3.7509
Rice,1.96674,2.66973,0.84848,2.73563,2.06913,1.61344
Rice,3.307171,1.90857,2.23514,2.38946,2.84794,4.02104
Rice,2.21573,4.205494,3.253213,3.039833,2.14346,1.70625
Rice,1.92665,2.62546,0.77497,3.732163,2.07073,1.57964
Rice,2.82883,1.86915,2.16113,2.58877,2.91411,3.84027
Rice,2.35428,3.85733,2.66372,2.85102,2.29852,2.16264
Rice,1.90722,2.73583,0.9676,2.11366,2.06528,1.63545
Rice,2.22636,3.82405,2.59971,2.15058,2.25842,1.7007
Rice,3.110902,1.82069,2.08373,1.87467,3.456164,3.798255
Rice,1.93886,2.75759,1.00435,1.98922,2.04026,1.7756
Rice,2.209,3.945462,2.81262,2.57406,2.21831,1.88204
Rice,2.68171,1.86226,2.15847,1.74048,2.79981,3.986117
Rice,2.22271,4.094411,3.06827,2.23366,2.19158,1.90211
Rice,2.50426,2.00599,2.39541,2.08318,2.67549,3.625737
Rice,1.97419,2.74527,1.18492,1.61602,2.07394,1.56686
Rice,2.17371,3.989755,3.572479,2.79135,2.12474,1.6818
Rice,4.080837,1.89626,2.54919,2.2291,3.018374,4.001184
Rice,1.91719,2.70106,1.10267,1.92626,2.04186,1.52979
Rice,2.29469,3.675786,3.038135,2.38561,2.27446,2.21883
Rice,3.387604,1.85202,2.46986,2.78291,2.96223,3.848646
Rice,2.2124,3.628051,2.94576,2.89835,2.38033,1.71551
Rice,3.772128,1.81656,2.41122,3.28422,3.124647,3.774233
Rice,2.15203,3.718131,3.0988,2.31698,2.25574,1.85553
Rice,3.111064,1.84298,2.45819,2.56317,2.71359,3.951249
Rice,2.19965,3.905641,3.432248,3.095036,2.39744,1.87062
Rice,2.84118,1.97639,2.68376,2.35495,2.66948,3.632194
Rice,2.10195,3.12492,1.7531,3.242785,2.21671,1.60919
Rice,2.04085,3.541296,3.510243,4.935875,2.22901,1.79933
Rice,4.298924,2.11883,3.326186,2.9192,2.79179,3.73041
Rice,1.97259,2.88738,1.35462,2.95591,2.06753,1.53012
Rice,2.07876,3.87592,4.096785,3.060812,2.20227,1.69242
Rice,4.375557,2.08414,3.266803,3.063435,2.97225,4.035004
Rice,2.17306,3.64136,3.682973,2.84053,2.28515,2.35381
Rice,4.109914,1.98852,3.10254,3.587928,2.99431,3.928358
Rice,2.20332,3.534982,3.507483,1.92374,2.17982,1.77644
Rice,4.523308,2.00763,3.134595,2.56616,3.094169,3.776592
Rice,2.02595,3.565852,3.560467,2.00996,2.20495,1.85963
Rice,3.494801,1.9924,3.107563,2.74252,2.59528,3.9769
Rice,2.10673,3.856755,4.064086,2.34273,2.45893,1.87579
Rice,3.369393,2.10609,3.303142,1.87347,2.66346,3.705338
Rice,1.9548,2.90886,0.84505,2.06742,2.04026,1.46195
Rice,2.07986,4.389331,3.747774,2.94797,2.18623,1.6525
Rice,3.422962,2.09602,2.7944,3.569859,3.048451,3.941866
Rice,2.27561,4.131936,3.299892,2.85626,2.26644,2.25711
Rice,3.225555,1.98611,2.61448,3.404355,2.69153,3.823837
Rice,2.19149,4.020167,3.122039,2.60188,2.14412,1.69998
Rice,3.468935,2.01047,2.64904,2.9192,2.99311,3.700068
Rice,1.95235,3.102267,1.177,2.95591,2.03544,1.59684
Rice,1.97794,4.080182,3.225247,3.060812,2.21029,1.81366
Rice,2.87067,2.014,2.65968,2.53894,2.81986,3.90813
Rice,2.13925,4.346412,3.687505,3.378131,2.30119,1.82407
Rice,2.78993,2.10996,2.82025,3.587928,2.53312,3.592621
Rice,2.06341,5.411564,4.111947,2.34488,2.13276,1.83046
Rice,2.00731,3.889185,2.02325,1.85996,2.12367,1.3969
Rice,2.65012,3.244913,3.445985,1.97705,2.72362,3.479063
Rice,1.94034,5.411564,5.099887,3.082107,2.08196,1.50517
Rice,1.90664,3.889185,1.29388,2.85626,2.03865,1.19962
Rice,3.080525,3.244913,3.484983,2.42355,3.710154,3.785023
Rice,1.88529,3.456101,1.2875,3.184068,2.02742,1.12021
Rice,2.09715,5.692827,4.598827,2.21376,2.25574,1.86118
Rice,2.64739,3.070543,3.149367,3.121129,2.79179,3.647869
Rice,1.91239,3.569295,1.47622,3.485652,2.03384,1.25086
Rice,2.0753,5.566138,4.381976,2.19015,2.32419,1.40115
Rice,2.7964,3.14017,3.267837,3.732163,3.147105,3.500243
Rice,1.90667,3.640351,1.59664,4.689363,2.03785,1.33451
Rice,1.95279,5.684451,4.584846,4.023257,2.07929,1.61272
Rice,2.65698,3.16513,3.305801,4.461209,3.072513,3.819725
Rice,2.05962,5.917404,4.985063,4.309106,2.13543,1.62247
Rice,2.46126,3.209195,3.382466,3.469917,2.82387,3.367891
Rice,2.16158,2.92573,2.14722,3.732163,2.29692,2.04031
Rice,2.13507,3.238113,2.93847,5.240081,2.58726,2.15547
Rice,6.711614,1.78265,2.6585,4.710605,4.03499,3.957334
Rice,2.02776,2.71621,1.78513,1.92374,2.17982,1.99127
Rice,2.40042,3.585245,3.528164,2.56616,2.28515,2.10649
Rice,6.915837,1.68669,2.49409,2.00996,3.798381,4.205438
Rice,1.94328,2.65094,1.67286,2.74252,2.06913,1.9716
Rice,2.63797,3.219867,2.88648,2.34273,2.7049,2.57947
Rice,4.714246,1.69108,2.49896,1.87347,4.063062,4.039916
Rice,1.96951,2.74623,1.8428,2.06742,2.0579,2.012
Rice,2.27647,3.216538,2.89573,2.94797,2.30454,2.12984
Rice,5.488696,1.59184,2.33381,2.25863,3.780335,3.993237
Rice,1.96044,2.75394,1.84847,2.19794,2.16859,2.12223
Rice,2.47091,3.337492,3.10628,2.43992,2.44022,2.33159
Rice,5.373986,1.66879,2.45716,2.26154,3.437452,4.138338
Rice,2.47759,3.506408,3.393841,3.242523,2.32258,2.30162
Rice,3.88036,1.81949,2.72172,2.63589,2.96423,3.819822
Rice,2.14452,3.826918,3.835223,4.137387,2.20495,1.68946
Rice,4.591801,1.94428,2.9009,2.96016,2.90007,4.036604
Rice,2.24847,3.550936,3.370602,4.037812,2.30387,2.29244
Rice,3.922202,1.88593,2.79558,2.48232,3.016369,3.904349
Rice,2.20697,3.483229,3.243759,4.324342,2.30654,1.75411
Rice,3.541502,1.86596,2.76116,2.41052,3.232926,3.806175
Rice,2.0985,3.548984,3.357602,3.118323,2.2397,1.86157
Rice,3.48009,1.88146,2.78096,3.260513,2.71559,3.976182
Rice,2.17245,3.783885,3.761955,4.118374,2.33862,1.87294
Rice,3.194745,2.0072,3.00283,4.118715,2.63138,3.689981
Rice,2.17395,2.66209,2.5535,2.46921,2.44771,2.16698
Rice,2.07225,2.87767,3.28886,2.97233,2.51775,2.25207
Rice,5.011853,1.76131,2.96797,2.08219,6.687817,3.692051
Rice,2.03891,2.48617,2.24944,2.06766,2.27767,2.11803
Rice,2.28415,3.150326,3.74482,2.52082,2.45626,2.2215
Rice,4.671337,1.68144,2.83118,1.9079,5.677216,3.885915
Rice,1.93038,2.42001,2.14911,2.27617,2.12207,2.11559
Rice,2.51705,2.87308,3.262862,2.03385,2.88135,2.66436
Rice,4.016579,1.69056,2.84359,2.28884,6.240667,3.754901
Rice,2.04631,2.50091,2.28406,2.50527,2.20227,2.15603
Rice,2.15435,2.85656,3.240805,2.8983,2.43487,2.2504
Rice,4.050865,1.60174,2.69705,2.4031,5.035164,3.69539
Rice,1.95824,2.51709,2.309,2.58932,2.18944,2.24816
Rice,2.15168,2.93768,3.380446,2.98387,2.71559,2.47906
Rice,2.4494,1.66362,2.7944,2.54605,5.274179,3.812481
Rice,2.40265,3.094325,3.646144,2.77001,2.31456,2.41487
Rice,3.524443,1.82035,3.069451,2.4636,5.125797,3.536822
Rice,2.17579,2.87306,1.21175,2.94962,2.17982,2.04567
Rice,2.23948,3.980804,2.5095,2.28771,2.22366,2.24414
Rice,3.041614,2.45801,2.35272,2.4246,2.85997,4.030119
Rice,2.01146,2.61321,0.76457,2.94962,2.17179,1.94983
Rice,3.47774,2.38021,2.20707,3.587272,3.192823,2.07763
Rice,2.30177,4.431331,3.287879,3.456805,2.22099,4.284874
Rice,2.48262,2.57844,2.61921,3.456805,2.38942,2.34906
Rice,2.77017,2.35998,2.18669,3.633821,2.70156,4.026545
Rice,2.22012,4.046214,2.61369,4.591021,2.27245,2.00981
Rice,3.244289,4.048166,2.04517,3.830506,2.76572,4.046732
Rice,2.86138,2.3784,2.20988,4.591309,3.34722,4.235091
Rice,2.20941,4.237397,2.93847,5.642629,2.30387,2.25594
Rice,2.34821,4.275036,3.006228,5.278762,2.42418,2.24331
Rice,2.538,2.54769,2.50044,6.157052,2.47698,3.864541
Rice,2.03661,4.957824,4.082604,2.25409,2.12474,1.59944
Rice,2.40205,2.42944,2.94153,1.69333,3.128658,3.880133
Rice,2.73997,2.32246,2.76338,1.98405,2.84192,3.744387
Rice,2.18658,4.675301,3.592965,2.28225,2.25842,2.10778
Rice,2.17238,4.585562,3.445643,2.42282,2.24398,1.59134
Rice,2.90239,2.32952,2.76825,1.97299,2.70156,3.661888
Rice,2.04411,4.671741,3.601828,2.63959,2.11405,1.74025
Rice,2.57835,2.35723,2.81892,1.8164,3.038425,3.870695
Rice,2.10799,4.901596,3.987668,2.74276,2.05255,1.76049
Rice,2.49147,2.44579,2.96959,2.49064,2.41081,3.503913
Rice,2.19534,2.69569,1.5151,1.9229,2.36589,2.18405
Rice,2.32275,3.259458,3.311904,2.61895,2.34397,2.33823
Rice,4.101859,1.77258,3.014352,1.51922,2.9101,4.102408
Rice,2.48739,3.646066,4.082604,1.93373,2.33328,2.2614
Rice,5.624446,1.67447,2.94153,1.58589,3.042436,4.341847
Rice,1.98533,2.4167,0.95661,2.10293,2.19586,2.12288
Rice,2.7315,3.250163,3.592965,1.96037,2.58994,2.64547
Rice,3.755631,1.7027,2.76338,1.61161,3.000327,4.139428
Rice,1.95571,2.5354,1.11201,1.94453,2.10282,2.1355
Rice,2.29597,3.280114,3.445643,2.40208,2.26109,2.24339
Rice,4.520389,1.58892,2.76825,1.30638,2.65143,4.136103
Rice,1.94949,2.47426,1.29175,1.74237,2.175,2.29226
Rice,2.47545,3.416328,3.601828,2.18147,2.37605,2.48101
Rice,3.782364,1.66793,2.81892,1.69632,2.95621,4.283964
Rice,2.52355,3.514788,3.987668,2.46084,2.23703,2.45816
Rice,3.093967,1.8466,2.96959,2.04057,2.68151,3.922935
Rice,2.2833,3.010142,2.55161,2.14961,2.34504,2.25237
Rice,2.29505,3.237194,3.200034,2.56215,2.5124,2.40249
Rice,5.265584,1.96658,2.89101,1.7758,2.85997,4.102201
Rice,2.09624,2.80365,2.19579,1.87179,2.17982,2.19447
Rice,2.577,3.587655,3.808043,2.07991,2.4215,2.34224
Rice,6.698852,1.87543,2.73649,1.83717,3.022384,4.313961
Rice,1.99076,2.74169,2.09297,2.11366,2.14613,2.20011
Rice,2.92412,3.230309,3.183886,2.15058,2.57657,2.75583
Rice,4.420385,1.89635,2.77254,1.87467,3.16475,4.13987
Rice,2.04994,2.85295,2.28454,1.98922,2.18784,2.22124
Rice,2.32138,3.258656,3.243954,2.57406,2.38474,2.34202
Rice,5.090633,1.79186,2.59114,1.74048,2.83991,4.113874
Rice,1.97338,2.8062,2.20441,2.23366,2.22634,2.36206
Rice,2.71255,3.363539,3.423579,2.08318,2.52577,2.60643
Rice,4.605623,1.86579,2.71965,1.61602,2.82989,4.247123
Rice,2.69953,3.473476,3.602023,2.79135,2.31456,2.55219
Rice,3.773732,2.04885,3.034442,2.2291,2.80182,3.907633
Rice,2.09241,5.168744,3.849209,1.92626,2.11405,1.81059
Rice,2.53113,3.000485,3.388375,1.94828,2.45492,3.492764
Rice,1.98753,5.689502,4.747727,1.96921,2.07662,1.52084
Rice,2.83572,2.98818,3.358093,1.25393,3.515653,3.757206
Rice,2.15431,5.379434,4.215746,1.56,2.22099,1.9252
Rice,2.51759,2.83997,3.102392,1.52688,2.75169,3.61256
Rice,2.1259,5.281432,4.04262,1.88015,2.09533,1.44444
Rice,2.67026,2.86579,3.151139,1.50126,3.410824,3.513889
Rice,1.99306,5.395845,4.244503,1.95552,2.11137,1.64839
Rice,2.49977,2.90951,3.230464,1.32959,3.122642,3.784843
Rice,2.06958,5.615485,4.609858,1.97453,2.19693,1.65408
Rice,2.38798,2.9621,3.316584,1.75698,2.85796,3.355762
Rice,2.03559,1.2742,1.38329,3.086486,2.23703,1.55194
Rice,4.806021,0.35336,1.12238,1.67513,6.064212,3.098344
Rice,2.1552,1.52185,1.81089,2.55274,2.1996,1.52741
Rice,5.02603,0.27306,0.98012,1.71318,6.459229,3.331809
Rice,2.27584,1.24942,1.3441,2.71625,2.41883,2.00514
Rice,4.15433,0.24801,0.946,1.60721,6.242672,3.221493
Rice,2.15942,1.20386,1.26492,2.74001,2.23195,1.58623
Rice,4.569115,0.19345,0.84806,1.64127,3.530492,3.151315
Rice,2.16154,1.30828,1.44967,2.76028,2.27446,1.68116
Rice,4.195053,0.24422,0.94334,2.14295,4.989446,3.265785
Rice,2.20371,1.51553,1.79947,2.88353,2.38942,1.6717
Rice,3.552346,0.3407,1.09593,1.9384,3.91468,3.05259
Rice,2.11371,2.84035,1.08766,2.28123,2.22152,1.91943
Rice,2.27852,3.70436,2.15163,2.82851,2.18891,2.08673
Rice,3.168795,1.96873,2.0917,1.93478,2.74768,3.925736
Rice,1.98306,2.58491,0.64403,1.78918,2.09801,1.83319
Rice,2.33257,4.145479,2.91445,2.50016,2.20762,1.95663
Rice,3.875172,1.89359,1.96097,1.70219,3.198838,4.184024
Rice,1.95045,2.54036,0.57821,2.18727,2.11244,1.81927
Rice,2.50953,3.749576,2.22667,2.38561,2.41081,2.3441
Rice,3.004788,1.88826,1.95108,2.78291,2.90207,3.983219
Rice,1.9083,2.65968,0.7758,2.89835,2.03544,1.85061
Rice,2.26372,3.746247,2.23041,3.28422,2.19971,1.92541
Rice,3.484804,1.80701,1.81089,2.31698,3.570274,3.967821
Rice,1.93315,2.62863,0.72416,2.56317,2.12848,2.00466
Rice,2.2905,3.897034,2.4837,3.095036,2.27179,2.13834
Rice,2.93931,1.87053,1.91932,2.35495,2.99832,4.147597
Rice,2.33216,4.004789,2.67219,3.242785,2.30387,2.13832
Rice,2.59945,2.03147,2.19422,3.275225,2.59127,3.766423
Maize,3.487236,2.95092,3.660205,3.773354,3.392066,3.297646
Maize,4.920324,2.49535,3.612006,3.841847,3.68648,4.340177
Maize,3.475036,2.52287,3.653043,3.298785,2.83086,4.042663
Maize,4.197376,2.45643,3.543264,4.334044,4.925703,4.095235
Maize,3.540014,2.64914,3.8537,4.467912,2.99267,3.919451
Maize,2.65885,3.639343,4.58655,5.477115,4.748896,3.111001
Maize,2.81045,3.823979,4.873295,1.86191,3.891701,4.254679
Maize,2.60443,3.762167,4.775944,4.080247,3.920117,3.854275
Maize,3.331408,3.723989,4.716783,3.350181,3.471786,3.92162
Maize,2.81633,3.908351,5.007411,2.86436,3.682533,3.999759
Maize,4.328411,3.251473,2.93642,5.553652,5.302205,3.181134
Maize,4.920324,2.91291,3.165383,3.363455,5.61951,4.361656
Maize,3.475036,2.92324,3.181823,2.7794,5.018842,4.065917
Maize,4.197376,2.83077,3.034632,2.42897,6.803481,4.111313
Maize,3.540013,3.079754,3.428178,3.087358,3.901962,3.993665
Maize,4.328411,3.251473,2.83592,3.788221,4.58393,3.414376
Maize,4.920324,2.91291,2.8943,2.63073,4.996741,4.465959
Maize,3.475036,2.92324,2.91217,2.89621,3.036874,4.068137
Maize,4.197376,2.83077,2.81831,4.637752,4.778101,4.146689
Maize,3.540013,3.079754,3.039034,3.520088,3.542825,4.101397
Maize,4.328411,2.79587,2.84356,3.530707,3.999837,3.240526
Maize,4.920324,2.4066,2.93922,6.336813,4.117445,4.345109
Maize,3.475036,2.43618,2.98013,5.083755,2.85849,4.039319
Maize,4.197376,2.3504,2.84796,4.666954,4.331349,4.096335
Maize,3.540013,2.55906,3.17548,3.743089,2.87901,3.944344
Maize,4.920324,2.35982,2.95903,3.17762,3.268143,4.441014
Maize,4.24634,2.29024,2.84964,2.30154,3.254725,4.116839
Maize,3.540013,2.44659,3.094959,1.2529,2.97057,4.100312
Maize,4.328411,2.74108,3.627022,5.006767,3.687269,3.445712
Maize,4.920324,2.47948,3.659127,2.96524,4.935174,4.441686
Maize,3.475036,2.48213,3.669225,3.002405,3.197894,4.037822
Maize,4.197376,2.43139,3.592846,3.108596,4.595769,4.117871
Maize,3.540013,2.53039,3.742238,2.58029,3.451264,4.093082
Maize,2.66814,3.628435,5.063077,3.429825,4.081137,3.16812
Maize,2.64972,3.910748,5.306972,3.642208,3.920117,4.24027
Maize,2.46898,3.836375,5.18127,3.180275,2.99109,3.871008
Maize,2.77219,3.964544,5.387364,2.67056,3.681744,4.004769
Maize,4.920324,3.516793,3.627022,4.815622,5.201173,3.179482
Maize,3.475036,3.278908,3.659127,4.797039,4.39923,4.315672
Maize,4.197376,3.305683,3.669225,2.75286,3.609916,3.955706
Maize,4.197376,3.213047,3.592846,4.377583,5.200384,4.023516
Maize,3.540013,3.399145,3.742238,3.788221,3.222363,3.963298
Maize,4.328411,3.590475,4.353747,4.757217,4.251629,3.168998
Maize,4.920324,3.59458,4.584737,4.082902,4.756789,4.316033
Maize,3.475036,3.572351,4.543053,4.526251,3.457579,3.896831
Maize,4.197376,3.497399,4.425895,4.372273,3.316292,3.972233
Maize,3.540013,3.662838,4.685066,3.522742,4.297409,4.028526
Maize,4.328411,3.368348,4.667289,3.788221,3.963529,3.349084
Maize,4.920324,3.36923,4.847274,5.314721,5.120663,4.377646
Maize,3.475036,3.364685,4.835623,4.778721,3.295769,3.998571
Maize,4.197376,3.277338,4.701636,5.035969,4.493948,4.068757
Maize,3.540013,3.390633,4.87925,4.202433,3.683323,4.100157
Maize,4.300951,2.70706,4.230546,5.211636,2.4591,3.984266
Maize,4.328411,3.693827,3.968615,4.516693,4.868083,3.143175
